timestamp,current_commit_sha,parent_commit_sha,current_commit_timestamp,current_commit_message,github_url,num_python_file_changed,coverage,num_new_violations,new_violations,num_old_violations,old_violations,num_current_violations,current_violations,num_parent_violations,parent_violations,violations_current_parent_commit_mapping,python_lines_changed
20260629_220533,67518bcff8a84d02531bdc426ef9531f5af23846,3cef9d2afcccf7a944692a28799abf4926cfcad3,1713279345,Fixing screenshot cmd --wait,https://github.com/medialab/minet/compare/3cef9d2afcccf7a944692a28799abf4926cfcad3...67518bcff8a84d02531bdc426ef9531f5af23846,1.0,23.41,0,,0,,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,,3.0
20260629_220533,aedc32e392ce76e65f67b751d9f47aaf8f428795,67518bcff8a84d02531bdc426ef9531f5af23846,1713280800,Using response event to track redirections,https://github.com/medialab/minet/compare/67518bcff8a84d02531bdc426ef9531f5af23846...aedc32e392ce76e65f67b751d9f47aaf8f428795,2.0,23.41,0,,0,,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,,44.0
20260629_220533,4b4cb1d14fa97807ef6620ab791bab698ebf4e17,aedc32e392ce76e65f67b751d9f47aaf8f428795,1713281412,Adding ThreadsafeBrowser.request callback kwarg,https://github.com/medialab/minet/compare/aedc32e392ce76e65f67b751d9f47aaf8f428795...4b4cb1d14fa97807ef6620ab791bab698ebf4e17,2.0,23.4,0,,0,,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,,25.0
20260629_220533,8c5d2e074833e41f9a3283b8c5fe9c9bea82be5b,4b4cb1d14fa97807ef6620ab791bab698ebf4e17,1713281503,Bump 2.0.1,https://github.com/medialab/minet/compare/4b4cb1d14fa97807ef6620ab791bab698ebf4e17...8c5d2e074833e41f9a3283b8c5fe9c9bea82be5b,1.0,23.4,0,,0,,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,,2.0
20260629_220533,7c249db2aad53249a53ad1f70e8f42020108a463,8c5d2e074833e41f9a3283b8c5fe9c9bea82be5b,1713772916,ThreadsafeBrowser.request will now retry on page.content race conditions Fix #965,https://github.com/medialab/minet/compare/8c5d2e074833e41f9a3283b8c5fe9c9bea82be5b...7c249db2aad53249a53ad1f70e8f42020108a463,4.0,23.39,0,,0,,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,,44.0
20260629_220533,03f1de8e87759ea8dcaeaa0e78d55a64c0060e88,7c249db2aad53249a53ad1f70e8f42020108a463,1713772958,Bump 2.0.2,https://github.com/medialab/minet/compare/7c249db2aad53249a53ad1f70e8f42020108a463...03f1de8e87759ea8dcaeaa0e78d55a64c0060e88,1.0,23.39,0,,0,,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,,4.0
20260629_220533,608222e4f0a4f9f485a138053f5ccad01ff18296,03f1de8e87759ea8dcaeaa0e78d55a64c0060e88,1713947400,Registering browser errors in minet.web correctly,https://github.com/medialab/minet/compare/03f1de8e87759ea8dcaeaa0e78d55a64c0060e88...608222e4f0a4f9f485a138053f5ccad01ff18296,2.0,23.4,0,,0,,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,,27.0
20260629_220533,299e2c327d2432ee8e531621e426f273341deccc,608222e4f0a4f9f485a138053f5ccad01ff18296,1713947439,Bump 2.0.3,https://github.com/medialab/minet/compare/608222e4f0a4f9f485a138053f5ccad01ff18296...299e2c327d2432ee8e531621e426f273341deccc,1.0,23.4,0,,0,,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,,4.0
20260629_220533,77537d347d821a82ebda857793259242d78e0fc7,299e2c327d2432ee8e531621e426f273341deccc,1716889102,Grabbing cookie from x.com if failing in twitter.com Related to #973,https://github.com/medialab/minet/compare/299e2c327d2432ee8e531621e426f273341deccc...77537d347d821a82ebda857793259242d78e0fc7,1.0,23.4,0,,0,,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,,4.0
20260629_220533,1d686a42ce4696ecb3556e9e27524b8ecc14ec42,77537d347d821a82ebda857793259242d78e0fc7,1716897612,Bump 2.0.4,https://github.com/medialab/minet/compare/77537d347d821a82ebda857793259242d78e0fc7...1d686a42ce4696ecb3556e9e27524b8ecc14ec42,1.0,23.4,0,,0,,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,,4.0
20260629_220533,fce66cdbadd6180d117719f767dc3559a567cccd,1d686a42ce4696ecb3556e9e27524b8ecc14ec42,1720181017,Fixing FocusSpider.process method,https://github.com/medialab/minet/compare/1d686a42ce4696ecb3556e9e27524b8ecc14ec42...fce66cdbadd6180d117719f767dc3559a567cccd,1.0,23.4,0,,0,,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,,2.0
20260629_220533,3b2ffd310b4ee0f525dc4aa588bd50e49596cf9a,fce66cdbadd6180d117719f767dc3559a567cccd,1720182253,Bump 2.0.5,https://github.com/medialab/minet/compare/fce66cdbadd6180d117719f767dc3559a567cccd...3b2ffd310b4ee0f525dc4aa588bd50e49596cf9a,1.0,23.4,0,,0,,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,,4.0
20260629_220533,79a377943cadae04ab147dc248bdac7cfa91f0be,3b2ffd310b4ee0f525dc4aa588bd50e49596cf9a,1720187223,Bump 2.0.6,https://github.com/medialab/minet/compare/3b2ffd310b4ee0f525dc4aa588bd50e49596cf9a...79a377943cadae04ab147dc248bdac7cfa91f0be,1.0,23.4,0,,0,,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,,2.0
20260629_220533,31549cbc420be2b68473546ee1035b42815f4496,79a377943cadae04ab147dc248bdac7cfa91f0be,1720190762,Upgrading twitwi Related to #978,https://github.com/medialab/minet/compare/79a377943cadae04ab147dc248bdac7cfa91f0be...31549cbc420be2b68473546ee1035b42815f4496,1.0,23.4,0,,0,,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,,2.0
20260629_220533,aabc9845cd083def8316e652636b33f0b24b7be8,31549cbc420be2b68473546ee1035b42815f4496,1720190811,Harsher rate limit for Twitter scraper Related to #976,https://github.com/medialab/minet/compare/31549cbc420be2b68473546ee1035b42815f4496...aabc9845cd083def8316e652636b33f0b24b7be8,1.0,23.4,0,,0,,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,,4.0
20260629_220533,979cd9c94fa9636d1782b64edf1acefb5dc20483,aabc9845cd083def8316e652636b33f0b24b7be8,1720191311,Bump 2.0.7,https://github.com/medialab/minet/compare/aabc9845cd083def8316e652636b33f0b24b7be8...979cd9c94fa9636d1782b64edf1acefb5dc20483,1.0,23.4,0,,0,,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,,2.0
